"customer_id","rental_id","payment_date","rental_count"
198,7287,"2007-04-27 10:52:38.996577","37"
257,14115,"2007-03-20 23:38:55.996577","37"
198,4750,"2007-04-08 12:35:29.996577","37"
366,1401,"2007-02-15 14:58:48.996577","37"
176,12299,"2007-03-18 04:00:58.996577","37"
257,8640,"2007-04-29 13:02:43.996577","37"
176,10277,"2007-03-01 01:51:07.996577","37"
257,4462,"2007-04-07 22:31:15.996577","37"
176,13186,"2007-03-19 12:51:45.996577","37"
198,4588,"2007-04-08 04:46:27.996577","37"
198,11985,"2007-03-17 16:48:10.996577","37"
366,14290,"2007-03-21 05:31:25.996577","37"
198,2185,"2007-02-17 23:40:48.996577","37"
366,13563,"2007-03-20 03:01:57.996577","37"
176,12718,"2007-03-18 19:50:10.996577","37"
198,7583,"2007-04-27 21:43:48.996577","37"
198,6889,"2007-04-12 19:29:48.996577","37"
257,7496,"2007-04-27 18:32:31.996577","37"
176,10441,"2007-03-01 07:24:22.996577","37"
257,13218,"2007-03-19 14:08:05.996577","37"
257,13846,"2007-03-20 13:00:57.996577","37"
366,4569,"2007-04-08 03:59:17.996577","37"
176,14232,"2007-03-21 03:35:28.996577","37"
176,6354,"2007-04-11 19:22:53.996577","37"
366,2214,"2007-02-18 01:13:03.996577","37"
176,7751,"2007-04-28 04:24:39.996577","37"
176,1836,"2007-02-16 21:41:31.996577","37"
198,15256,"2007-03-22 16:48:33.996577","37"
198,14990,"2007-03-22 06:16:27.996577","37"
176,2218,"2007-02-18 01:41:39.996577","37"
198,14214,"2007-03-21 02:59:15.996577","37"
366,10198,"2007-04-30 23:04:41.996577","37"
366,11337,"2007-03-02 15:27:35.996577","37"
176,2181,"2007-02-17 23:16:57.996577","37"
366,6112,"2007-04-11 05:56:31.996577","37"
257,12841,"2007-03-19 00:24:21.996577","37"
257,10142,"2007-04-30 20:39:20.996577","37"
198,15433,"2007-03-22 22:55:44.996577","37"
257,8156,"2007-04-28 19:27:30.996577","37"
198,14380,"2007-03-21 08:22:18.996577","37"
198,10147,"2007-04-30 20:47:09.996577","37"
198,12862,"2007-03-19 01:00:25.996577","37"
176,13170,"2007-03-19 12:14:14.996577","37"
366,6366,"2007-04-11 19:46:42.996577","37"
176,11678,"2007-03-17 04:36:05.996577","37"
176,6035,"2007-04-11 01:30:11.996577","37"
198,12594,"2007-03-18 14:52:50.996577","37"
198,11957,"2007-03-17 15:50:55.996577","37"
176,7210,"2007-04-27 07:47:31.996577","37"
257,11860,"2007-03-17 12:20:52.996577","37"
366,3834,"2007-04-06 14:48:22.996577","37"
257,7518,"2007-04-27 19:29:42.996577","37"
257,7176,"2007-04-27 06:32:54.996577","37"
176,2503,"2007-02-18 21:45:45.996577","37"
198,9389,"2007-04-30 17:56:25.996577","37"
257,3083,"2007-02-20 14:02:13.996577","37"
366,10384,"2007-03-01 05:07:40.996577","37"
257,13203,"2007-03-19 13:29:24.996577","37"
198,7441,"2007-04-27 16:15:19.996577","37"
366,14906,"2007-03-22 03:06:44.996577","37"
257,5858,"2007-04-10 16:28:33.996577","37"
198,6567,"2007-04-12 04:11:35.996577","37"
176,7017,"2007-04-27 00:44:29.996577","37"
257,4574,"2007-04-08 04:08:08.996577","37"
176,7025,"2007-04-27 01:08:55.996577","37"
176,4121,"2007-04-07 05:42:16.996577","37"
366,12413,"2007-03-18 08:19:00.996577","37"
366,13857,"2007-03-20 13:18:32.996577","37"
257,15967,"2007-03-23 18:18:32.996577","37"
257,9800,"2007-04-30 09:29:24.996577","37"
257,5495,"2007-04-09 22:45:20.996577","37"
366,13421,"2007-05-14 13:44:29.996577","37"
198,8145,"2007-04-28 19:03:07.996577","37"
366,3632,"2007-04-06 05:06:47.996577","37"
176,8279,"2007-04-29 00:12:03.996577","37"
176,7521,"2007-04-27 19:33:08.996577","37"
366,11340,"2007-03-02 15:34:09.996577","37"
366,14717,"2007-03-21 19:59:05.996577","37"
257,7510,"2007-04-27 19:06:23.996577","37"
366,7602,"2007-04-27 22:17:01.996577","37"
198,7622,"2007-04-27 23:06:00.996577","37"
257,12904,"2007-03-19 02:39:16.996577","37"
198,11949,"2007-03-17 15:40:52.996577","37"
257,6711,"2007-04-12 11:52:06.996577","37"
198,11756,"2007-03-17 07:57:48.996577","37"
366,6842,"2007-04-12 17:36:21.996577","37"
257,13389,"2007-03-19 20:21:17.996577","37"
198,10112,"2007-04-30 19:37:22.996577","37"
366,9316,"2007-04-30 15:40:24.996577","37"
176,1741,"2007-02-16 15:00:03.996577","37"
176,9145,"2007-04-30 08:56:21.996577","37"
366,6738,"2007-04-12 12:46:21.996577","37"
176,1291,"2007-02-15 07:23:27.996577","37"
366,14390,"2007-03-21 08:44:04.996577","37"
176,15311,"2007-03-22 18:25:18.996577","37"
198,5794,"2007-04-10 13:03:19.996577","37"
198,11836,"2007-03-17 11:32:02.996577","37"
439,16018,"2007-03-23 19:56:01.996577","36"
267,10343,"2007-03-01 03:44:13.996577","36"
439,11989,"2007-03-17 16:52:24.996577","36"
439,14730,"2007-03-21 20:49:37.996577","36"
439,12621,"2007-03-18 16:00:02.996577","36"
439,9275,"2007-04-30 13:37:41.996577","36"
29,10899,"2007-03-01 23:58:47.996577","36"
439,8343,"2007-04-29 03:13:42.996577","36"
267,15208,"2007-03-22 15:04:13.996577","36"
439,10905,"2007-03-02 00:14:25.996577","36"
439,6672,"2007-04-12 10:17:42.996577","36"
354,12243,"2007-03-18 02:07:20.996577","36"
348,7380,"2007-04-27 14:05:27.996577","36"
29,15577,"2007-05-14 13:44:29.996577","36"
439,10744,"2007-03-01 18:25:15.996577","36"
354,6054,"2007-04-11 02:27:05.996577","36"
354,5873,"2007-04-10 17:30:36.996577","36"
267,13713,"2007-05-14 13:44:29.996577","36"
439,1557,"2007-02-16 00:57:01.996577","36"
29,9946,"2007-04-30 14:17:20.996577","36"
439,2097,"2007-02-17 17:08:30.996577","36"
348,4699,"2007-04-08 10:05:22.996577","36"
267,3817,"2007-04-06 14:00:11.996577","36"
380,7974,"2007-04-28 12:40:23.996577","36"
380,2998,"2007-02-20 07:58:48.996577","36"
29,13173,"2007-03-19 12:19:02.996577","36"
380,2464,"2007-02-18 18:34:31.996577","36"
439,6577,"2007-04-12 04:43:31.996577","36"
439,15653,"2007-03-23 07:03:08.996577","36"
29,7451,"2007-04-27 16:47:07.996577","36"
354,8477,"2007-04-29 07:09:02.996577","36"
380,4706,"2007-04-08 10:20:07.996577","36"
267,2265,"2007-02-18 04:31:53.996577","36"
267,8572,"2007-04-29 10:19:50.996577","36"
354,2275,"2007-02-18 04:59:55.996577","36"
439,11544,"2007-03-16 23:23:33.996577","36"
354,10420,"2007-03-01 06:42:19.996577","36"
29,11079,"2007-03-02 05:57:36.996577","36"
267,9403,"2007-04-30 18:47:19.996577","36"
29,13777,"2007-03-20 10:32:01.996577","36"
348,13238,"2007-03-19 14:49:22.996577","36"
348,6776,"2007-04-12 14:30:35.996577","36"
354,12759,"2007-05-14 13:44:29.996577","36"
380,7167,"2007-04-27 06:05:52.996577","36"
348,3610,"2007-04-06 04:05:25.996577","36"
380,12636,"2007-03-18 16:28:55.996577","36"
29,3324,"2007-02-21 07:17:42.996577","36"
348,4807,"2007-04-08 15:30:14.996577","36"
354,7148,"2007-04-27 05:32:35.996577","36"
348,2499,"2007-02-18 21:30:02.996577","36"
380,3099,"2007-02-20 15:12:59.996577","36"
354,7235,"2007-04-27 08:37:56.996577","36"
380,9710,"2007-04-30 06:33:57.996577","36"
348,5345,"2007-04-09 15:56:44.996577","36"
29,13832,"2007-03-20 12:28:51.996577","36"
29,11962,"2007-03-17 16:03:04.996577","36"
29,12615,"2007-03-18 15:44:33.996577","36"
439,8624,"2007-04-29 12:24:02.996577","36"
439,3774,"2007-04-06 11:53:33.996577","36"
439,12826,"2007-03-18 23:53:37.996577","36"
29,5857,"2007-04-10 16:27:55.996577","36"
354,6838,"2007-04-12 17:29:56.996577","36"
380,2440,"2007-02-18 17:09:35.996577","36"
348,8682,"2007-04-29 14:43:52.996577","36"
348,13602,"2007-03-20 04:30:28.996577","36"
354,9130,"2007-04-30 08:23:36.996577","36"
29,5442,"2007-04-09 20:23:45.996577","36"
29,12508,"2007-03-18 11:48:39.996577","36"
267,2578,"2007-02-19 03:08:32.996577","36"
354,5556,"2007-04-10 01:38:43.996577","36"
439,2621,"2007-02-19 06:35:57.996577","36"
380,15636,"2007-03-23 06:19:12.996577","36"
439,15818,"2007-03-23 13:28:24.996577","36"
267,1257,"2007-02-15 04:44:02.996577","36"
348,2041,"2007-02-17 12:47:26.996577","36"
380,7435,"2007-04-27 16:07:10.996577","36"
348,14079,"2007-03-20 21:57:51.996577","36"
267,9807,"2007-04-30 09:42:18.996577","36"
354,4745,"2007-04-08 12:13:35.996577","36"
29,4535,"2007-04-08 02:09:12.996577","36"
354,11782,"2007-05-14 13:44:29.996577","36"
348,11262,"2007-03-02 12:27:21.996577","36"
267,2699,"2007-02-19 11:57:54.996577","36"
439,1264,"2007-02-15 05:28:05.996577","36"
354,15956,"2007-03-23 17:47:47.996577","36"
354,3139,"2007-02-20 18:13:11.996577","36"
267,6706,"2007-04-12 11:27:42.996577","36"
354,7241,"2007-04-27 08:54:15.996577","36"
348,10769,"2007-03-01 19:11:28.996577","36"
354,3821,"2007-04-06 14:04:46.996577","36"
29,7453,"2007-04-27 16:55:39.996577","36"
29,14985,"2007-03-22 06:04:22.996577","36"
354,4449,"2007-04-07 21:47:24.996577","36"
348,8500,"2007-04-29 07:40:27.996577","36"
267,9308,"2007-04-30 15:21:47.996577","36"
354,14245,"2007-03-21 03:59:20.996577","36"
439,15162,"2007-03-22 13:09:31.996577","36"
380,1868,"2007-02-17 00:31:48.996577","36"
380,11936,"2007-03-17 15:14:00.996577","36"
348,5965,"2007-04-10 22:20:18.996577","36"
29,8673,"2007-04-29 14:18:40.996577","36"
29,2801,"2007-02-19 17:46:35.996577","36"
29,12488,"2007-03-18 11:16:48.996577","36"
267,5340,"2007-04-09 15:40:01.996577","36"
267,12320,"2007-03-18 04:55:17.996577","36"
439,5893,"2007-04-10 18:33:56.996577","36"
29,4262,"2007-04-07 12:52:56.996577","36"
380,7773,"2007-04-28 05:30:43.996577","36"
267,2582,"2007-02-19 03:24:53.996577","36"
29,12569,"2007-03-18 13:49:12.996577","36"
348,15817,"2007-03-23 13:28:17.996577","36"
354,1491,"2007-02-15 20:16:44.996577","36"
354,12544,"2007-03-18 12:54:17.996577","36"
380,2018,"2007-02-17 11:04:24.996577","36"
380,3637,"2007-04-06 05:34:57.996577","36"
439,4528,"2007-04-08 01:53:20.996577","36"
267,15903,"2007-03-23 15:59:06.996577","36"
439,2992,"2007-02-20 07:40:17.996577","36"
348,9482,"2007-04-30 21:57:42.996577","36"
267,12979,"2007-03-19 05:29:01.996577","36"
348,12884,"2007-03-19 02:02:30.996577","36"
267,1349,"2007-02-15 11:17:28.996577","36"
354,2769,"2007-02-19 16:20:40.996577","36"
29,14174,"2007-03-21 01:30:11.996577","36"
439,5801,"2007-04-10 13:27:31.996577","36"
380,7021,"2007-04-27 00:55:04.996577","36"
267,6070,"2007-04-11 03:16:08.996577","36"
267,9059,"2007-04-30 05:47:10.996577","36"
354,12998,"2007-03-19 06:00:42.996577","36"
439,15044,"2007-03-22 08:20:20.996577","36"
380,9056,"2007-04-30 05:41:46.996577","36"
380,3688,"2007-04-06 08:10:19.996577","36"
348,12937,"2007-03-19 03:53:56.996577","36"
348,7482,"2007-04-27 17:52:42.996577","36"
267,12066,"2007-05-14 13:44:29.996577","36"
439,9322,"2007-04-30 15:50:05.996577","36"
29,2735,"2007-02-19 14:10:33.996577","36"
348,13962,"2007-03-20 16:46:32.996577","36"
267,11373,"2007-03-02 16:42:38.996577","36"
29,14703,"2007-03-21 19:29:45.996577","36"
354,8921,"2007-04-30 00:32:28.996577","36"
380,15697,"2007-03-23 08:33:02.996577","36"
267,3090,"2007-02-20 14:28:45.996577","36"
380,14935,"2007-03-22 04:15:57.996577","36"
348,10972,"2007-03-02 02:36:51.996577","36"
29,2701,"2007-02-19 12:01:32.996577","36"
348,4633,"2007-04-08 07:08:05.996577","36"
29,2673,"2007-02-19 10:10:46.996577","36"
267,13236,"2007-03-19 14:46:50.996577","36"
354,8321,"2007-04-29 02:19:20.996577","36"
380,15748,"2007-03-23 11:01:26.996577","36"
348,1654,"2007-02-16 08:11:14.996577","36"
267,10048,"2007-04-30 17:37:22.996577","36"
29,2655,"2007-02-19 09:07:08.996577","36"
267,15020,"2007-03-22 07:22:38.996577","36"
267,2877,"2007-02-19 23:35:42.996577","36"
267,8190,"2007-04-28 21:15:32.996577","36"
439,13358,"2007-03-19 19:32:46.996577","36"
439,11042,"2007-03-02 04:32:59.996577","36"
348,12564,"2007-03-18 13:40:01.996577","36"
29,9392,"2007-04-30 18:18:39.996577","36"
267,11690,"2007-03-17 05:12:48.996577","36"
439,4813,"2007-04-08 15:38:22.996577","36"
29,13436,"2007-03-19 22:04:51.996577","36"
380,9261,"2007-04-30 13:08:01.996577","36"
354,6939,"2007-04-26 21:46:17.996577","36"
354,8609,"2007-04-29 11:47:51.996577","36"
348,14937,"2007-03-22 04:20:25.996577","36"
267,2754,"2007-02-19 15:24:25.996577","36"
380,14529,"2007-03-21 13:36:57.996577","36"
380,4675,"2007-04-08 08:52:48.996577","36"
439,12755,"2007-03-18 21:07:13.996577","36"
29,4313,"2007-04-07 16:05:22.996577","36"
267,14131,"2007-03-21 00:12:06.996577","36"
354,14840,"2007-03-22 00:27:08.996577","36"
439,3294,"2007-02-21 05:31:49.996577","36"
29,7237,"2007-04-27 08:41:02.996577","36"
380,5339,"2007-04-09 15:37:43.996577","36"
348,7825,"2007-04-28 07:03:23.996577","36"
267,15768,"2007-03-23 11:43:13.996577","36"
354,14212,"2007-03-21 02:57:52.996577","36"
354,6926,"2007-04-26 21:21:11.996577","36"
348,3494,"2007-04-05 22:15:56.996577","36"
380,3260,"2007-02-21 02:27:39.996577","36"
29,10543,"2007-03-01 11:04:35.996577","36"
380,15175,"2007-03-22 13:57:41.996577","36"
348,13684,"2007-03-20 07:24:19.996577","36"
348,15944,"2007-03-23 17:19:20.996577","36"
29,14997,"2007-03-22 06:21:26.996577","36"
380,10450,"2007-03-01 07:38:29.996577","36"
354,4034,"2007-04-07 01:04:59.996577","36"
348,4556,"2007-04-08 03:17:07.996577","36"
439,8703,"2007-04-29 15:41:10.996577","36"
348,11429,"2007-03-02 18:32:18.996577","36"
354,5354,"2007-04-09 16:32:59.996577","36"
380,15361,"2007-03-22 20:08:11.996577","36"
348,8569,"2007-04-29 10:07:43.996577","36"
380,11945,"2007-03-17 15:33:59.996577","36"
380,7443,"2007-04-27 16:16:09.996577","36"
380,10983,"2007-03-02 02:52:49.996577","36"
380,1984,"2007-02-17 08:53:54.996577","36"
29,2923,"2007-02-20 02:44:33.996577","36"
380,12996,"2007-03-19 05:59:58.996577","36"
371,8138,"2007-04-28 18:40:43.996577","35"
91,13309,"2007-03-19 17:32:26.996577","35"
21,13740,"2007-03-20 09:17:09.996577","35"
381,6451,"2007-04-11 23:20:45.996577","35"
371,4115,"2007-04-07 05:20:49.996577","35"
506,11781,"2007-03-17 09:05:26.996577","35"
403,7103,"2007-04-27 03:37:25.996577","35"
403,2488,"2007-02-18 20:06:52.996577","35"
204,11886,"2007-03-17 13:27:17.996577","35"
21,13699,"2007-03-20 07:54:40.996577","35"
371,3396,"2007-02-21 13:51:34.996577","35"
381,10608,"2007-03-01 13:17:07.996577","35"
50,5641,"2007-04-10 05:12:09.996577","35"
91,6178,"2007-04-11 09:27:35.996577","35"
274,8406,"2007-04-29 05:03:11.996577","35"
196,7666,"2007-04-28 01:03:38.996577","35"
196,11104,"2007-03-02 06:38:24.996577","35"
21,14869,"2007-03-22 01:48:52.996577","35"
204,12737,"2007-03-18 20:40:03.996577","35"
368,1513,"2007-02-15 21:21:56.996577","35"
368,10848,"2007-03-01 22:18:48.996577","35"
371,13028,"2007-03-19 06:55:49.996577","35"
196,4999,"2007-04-08 23:41:23.996577","35"
91,6078,"2007-04-11 03:35:18.996577","35"
50,4149,"2007-04-07 07:08:43.996577","35"
373,3609,"2007-04-06 04:04:48.996577","35"
91,9396,"2007-04-30 18:35:50.996577","35"
273,9285,"2007-04-30 13:54:34.996577","35"
274,14066,"2007-03-20 21:14:24.996577","35"
204,13416,"2007-03-19 21:17:14.996577","35"
204,6871,"2007-04-12 18:42:15.996577","35"
204,1894,"2007-02-17 02:47:14.996577","35"
368,10730,"2007-03-01 17:50:08.996577","35"
196,1182,"2007-02-14 23:13:47.996577","35"
273,9391,"2007-04-30 18:17:07.996577","35"
373,13467,"2007-03-19 23:25:10.996577","35"
403,14662,"2007-03-21 18:13:53.996577","35"
273,6717,"2007-04-12 12:03:28.996577","35"
91,15341,"2007-03-22 19:24:57.996577","35"
21,6943,"2007-04-26 21:56:39.996577","35"
381,4735,"2007-04-08 11:40:53.996577","35"
50,7383,"2007-04-27 14:15:19.996577","35"
368,13189,"2007-03-19 12:55:42.996577","35"
274,15819,"2007-03-23 13:30:20.996577","35"
373,12780,"2007-03-18 22:16:42.996577","35"
91,7143,"2007-04-27 05:24:57.996577","35"
373,9480,"2007-04-30 21:54:29.996577","35"
506,15572,"2007-03-23 03:56:27.996577","35"
368,8226,"2007-04-28 22:29:30.996577","35"
50,10261,"2007-03-01 01:26:53.996577","35"
204,10042,"2007-04-30 17:29:51.996577","35"
273,5605,"2007-04-10 03:35:11.996577","35"
50,8089,"2007-04-28 16:55:13.996577","35"
381,5689,"2007-04-10 07:52:43.996577","35"
196,1348,"2007-02-15 11:13:56.996577","35"
403,9058,"2007-04-30 05:44:11.996577","35"
381,3812,"2007-04-06 13:50:45.996577","35"
50,10180,"2007-04-30 22:26:09.996577","35"
274,9677,"2007-04-30 05:08:11.996577","35"
50,3000,"2007-02-20 08:00:59.996577","35"
21,12774,"2007-03-18 22:02:48.996577","35"
506,4806,"2007-04-08 15:29:28.996577","35"
403,14519,"2007-03-21 13:27:55.996577","35"
371,9635,"2007-04-30 03:40:53.996577","35"
274,13129,"2007-03-19 10:33:30.996577","35"
91,13222,"2007-03-19 14:16:24.996577","35"
91,4673,"2007-04-08 08:44:26.996577","35"
50,6667,"2007-04-12 10:04:48.996577","35"
196,5768,"2007-04-10 11:43:52.996577","35"
274,10790,"2007-03-01 20:07:03.996577","35"
506,10873,"2007-03-01 22:59:00.996577","35"
381,2418,"2007-02-18 15:43:08.996577","35"
204,6631,"2007-04-12 08:00:09.996577","35"
196,1600,"2007-02-16 04:32:38.996577","35"
204,7392,"2007-04-27 14:29:31.996577","35"
371,13953,"2007-03-20 16:29:03.996577","35"
506,9972,"2007-04-30 15:11:09.996577","35"
273,9186,"2007-04-30 10:42:14.996577","35"
196,3271,"2007-02-21 03:44:36.996577","35"
50,5290,"2007-04-09 13:43:13.996577","35"
403,1249,"2007-02-15 04:06:35.996577","35"
381,13202,"2007-03-19 13:26:56.996577","35"
506,15022,"2007-03-22 07:24:09.996577","35"
403,3737,"2007-04-06 10:14:19.996577","35"
506,10477,"2007-03-01 08:32:43.996577","35"
50,16015,"2007-03-23 19:53:29.996577","35"
368,4913,"2007-04-08 19:56:14.996577","35"
506,9654,"2007-04-30 04:26:08.996577","35"
403,5982,"2007-04-10 22:53:10.996577","35"
91,3384,"2007-02-21 12:36:01.996577","35"
373,11512,"2007-03-16 22:19:32.996577","35"
196,14410,"2007-03-21 09:23:15.996577","35"
381,12237,"2007-03-18 01:53:04.996577","35"
274,10855,"2007-03-01 22:35:03.996577","35"
381,1402,"2007-02-15 14:59:34.996577","35"
204,6225,"2007-04-11 12:13:40.996577","35"
371,11086,"2007-03-02 06:07:10.996577","35"
373,9397,"2007-04-30 18:35:55.996577","35"
368,13781,"2007-03-20 10:35:11.996577","35"
204,13899,"2007-03-20 14:33:37.996577","35"
373,6311,"2007-04-11 16:47:18.996577","35"
50,10046,"2007-04-30 17:35:37.996577","35"
91,15886,"2007-03-23 15:19:19.996577","35"
403,4096,"2007-04-07 04:37:37.996577","35"
373,6944,"2007-04-26 22:02:28.996577","35"
50,10165,"2007-04-30 21:49:49.996577","35"
506,8096,"2007-04-28 17:01:12.996577","35"
373,7206,"2007-04-27 07:35:31.996577","35"
373,11976,"2007-03-17 16:27:45.996577","35"
403,6342,"2007-04-11 18:16:50.996577","35"
91,7966,"2007-04-28 12:22:20.996577","35"
50,15388,"2007-03-22 21:17:49.996577","35"
91,5025,"2007-04-09 00:56:50.996577","35"
381,14198,"2007-03-21 02:16:57.996577","35"
371,4612,"2007-04-08 06:09:10.996577","35"
403,3049,"2007-02-20 11:19:27.996577","35"
506,2755,"2007-02-19 15:24:57.996577","35"
506,12994,"2007-03-19 05:54:36.996577","35"
91,4321,"2007-04-07 16:21:04.996577","35"
403,15410,"2007-03-22 21:56:09.996577","35"
196,5353,"2007-04-09 16:32:55.996577","35"
91,5701,"2007-04-10 08:24:50.996577","35"
381,10033,"2007-04-30 17:12:55.996577","35"
274,4147,"2007-04-07 07:00:38.996577","35"
91,10008,"2007-04-30 16:28:02.996577","35"
21,10570,"2007-03-01 11:51:32.996577","35"
273,8449,"2007-04-29 06:10:51.996577","35"
21,2830,"2007-02-19 19:42:59.996577","35"
373,3667,"2007-04-06 07:05:00.996577","35"
506,1565,"2007-02-16 01:41:35.996577","35"
371,3176,"2007-02-20 21:00:20.996577","35"
50,15138,"2007-03-22 12:04:56.996577","35"
273,12692,"2007-03-18 18:37:45.996577","35"
373,7615,"2007-04-27 22:43:50.996577","35"
274,13486,"2007-05-14 13:44:29.996577","35"
196,3104,"2007-02-20 15:35:12.996577","35"
21,14077,"2007-03-20 21:52:33.996577","35"
196,10191,"2007-04-30 22:57:04.996577","35"
196,4879,"2007-04-08 18:03:21.996577","35"
196,9721,"2007-04-30 06:57:12.996577","35"
368,4066,"2007-04-07 03:02:35.996577","35"
381,3425,"2007-02-21 16:35:33.996577","35"
204,6694,"2007-04-12 11:07:49.996577","35"
506,1467,"2007-02-15 19:15:36.996577","35"
371,1573,"2007-02-16 02:00:05.996577","35"
274,3532,"2007-04-05 23:53:04.996577","35"
273,6635,"2007-04-12 08:16:24.996577","35"
274,11363,"2007-03-02 16:17:05.996577","35"
274,6389,"2007-04-11 20:46:46.996577","35"
403,11391,"2007-03-02 17:08:38.996577","35"
196,12836,"2007-03-19 00:16:59.996577","35"
274,11058,"2007-03-02 05:07:10.996577","35"
368,2744,"2007-02-19 14:49:06.996577","35"
371,12584,"2007-03-18 14:20:02.996577","35"
273,11509,"2007-03-16 21:58:19.996577","35"
381,6116,"2007-04-11 06:06:04.996577","35"
403,11558,"2007-03-16 23:48:18.996577","35"
204,6004,"2007-04-11 00:02:51.996577","35"
403,14725,"2007-03-21 20:30:34.996577","35"
